new_image_name,date,time,season,daytime,weather_label
img_00429.png,20/07/2023,12:00:00,summer,afternoon,sunny
img_00430.png,21/07/2023,12:00:00,summer,afternoon,cloudy
img_00431.png,22/07/2023,12:00:00,summer,afternoon,cloudy
img_00432.png,23/07/2023,12:00:00,summer,afternoon,sunny
img_00433.png,24/07/2023,12:00:00,summer,afternoon,rainy
img_00434.png,25/07/2023,12:00:00,summer,afternoon,cloudy
img_00435.png,26/07/2023,12:00:00,summer,afternoon,cloudy
img_00436.png,27/07/2023,12:00:00,summer,afternoon,cloudy
img_00437.png,28/07/2023,12:00:00,summer,afternoon,cloudy
img_00438.png,29/07/2023,12:00:00,summer,afternoon,cloudy
img_00439.png,30/07/2023,12:00:00,summer,afternoon,cloudy
img_00440.png,31/07/2023,12:00:00,summer,afternoon,sunny
img_00441.png,01/08/2023,12:00:00,summer,afternoon,cloudy
img_00442.png,02/08/2023,12:00:00,summer,afternoon,sunny
img_00443.png,03/08/2023,12:00:00,summer,afternoon,sunny
img_00444.png,04/08/2023,12:00:00,summer,afternoon,cloudy
img_00445.png,05/08/2023,12:00:00,summer,afternoon,cloudy
img_00446.png,06/08/2023,12:00:00,summer,afternoon,cloudy
img_00447.png,07/08/2023,12:00:00,summer,afternoon,cloudy
img_00448.png,08/08/2023,12:00:00,summer,afternoon,rainy
img_00449.png,09/08/2023,12:00:00,summer,afternoon,cloudy
img_00450.png,10/08/2023,12:00:00,summer,afternoon,sunny
img_00451.png,11/08/2023,12:00:00,summer,afternoon,sunny
img_00452.png,12/08/2023,12:00:00,summer,afternoon,rainy
img_00453.png,13/08/2023,12:00:00,summer,afternoon,sunny
img_00454.png,14/08/2023,12:00:00,summer,afternoon,cloudy
img_00455.png,15/08/2023,12:00:00,summer,afternoon,sunny
img_00456.png,16/08/2023,12:00:00,summer,afternoon,sunny
img_00457.png,17/08/2023,12:00:00,summer,afternoon,cloudy
img_00458.png,18/08/2023,12:00:00,summer,afternoon,sunny
img_00459.png,19/08/2023,12:00:00,summer,afternoon,sunny
img_00460.png,20/08/2023,12:00:00,summer,afternoon,sunny
img_00461.png,21/08/2023,12:00:00,summer,afternoon,sunny
img_00462.png,22/08/2023,12:00:00,summer,afternoon,sunny
img_00463.png,23/08/2023,12:00:00,summer,afternoon,sunny
img_00464.png,24/08/2023,12:00:00,summer,afternoon,sunny
img_00465.png,25/08/2023,12:00:00,summer,afternoon,rainy
img_00466.png,26/08/2023,12:00:00,summer,afternoon,rainy
img_00467.png,27/08/2023,12:00:00,summer,afternoon,cloudy
img_00468.png,28/08/2023,12:00:00,summer,afternoon,rainy
img_00469.png,29/08/2023,12:00:00,summer,afternoon,cloudy
img_00470.png,30/08/2023,12:00:00,summer,afternoon,cloudy
img_00471.png,31/08/2023,12:00:00,summer,afternoon,cloudy
img_00472.png,01/09/2023,12:00:00,autumn,afternoon,sunny
img_00473.png,03/09/2023,12:00:00,autumn,afternoon,foggy
img_00474.png,04/09/2023,12:00:00,autumn,afternoon,sunny
img_00475.png,05/09/2023,12:00:00,autumn,afternoon,sunny
img_00476.png,06/09/2023,12:00:00,autumn,afternoon,sunny
img_00477.png,07/09/2023,12:00:00,autumn,afternoon,sunny
img_00478.png,08/09/2023,12:00:00,autumn,afternoon,sunny
img_00479.png,09/09/2023,12:00:00,autumn,afternoon,sunny
img_00480.png,10/09/2023,12:00:00,autumn,afternoon,sunny
img_00481.png,11/09/2023,12:00:00,autumn,afternoon,sunny
img_00482.png,12/09/2023,12:00:00,autumn,afternoon,cloudy
img_00483.png,13/09/2023,12:00:00,autumn,afternoon,cloudy
img_00484.png,14/09/2023,12:00:00,autumn,afternoon,cloudy
img_00485.png,15/09/2023,12:00:00,autumn,afternoon,cloudy
img_00486.png,16/09/2023,12:00:00,autumn,afternoon,sunny
img_00487.png,17/09/2023,12:00:00,autumn,afternoon,cloudy
img_00488.png,18/09/2023,12:00:00,autumn,afternoon,foggy
img_00489.png,19/09/2023,12:00:00,autumn,afternoon,cloudy
img_00490.png,20/09/2023,12:00:00,autumn,afternoon,sunny
img_00491.png,21/09/2023,12:00:00,autumn,afternoon,cloudy
img_00492.png,22/09/2023,12:00:00,autumn,afternoon,cloudy
img_00493.png,23/09/2023,12:00:00,autumn,afternoon,cloudy
img_00494.png,24/09/2023,12:00:00,autumn,afternoon,sunny
img_00495.png,25/09/2023,12:00:00,autumn,afternoon,sunny
img_00496.png,26/09/2023,12:00:00,autumn,afternoon,sunny
img_00497.png,27/09/2023,12:00:00,autumn,afternoon,sunny
img_00498.png,28/09/2023,12:00:00,autumn,afternoon,sunny
img_00499.png,29/09/2023,12:00:00,autumn,afternoon,sunny
img_00500.png,30/09/2023,12:00:00,autumn,afternoon,foggy
img_00501.png,01/10/2023,12:00:00,autumn,afternoon,foggy
img_00502.png,02/10/2023,12:00:00,autumn,afternoon,sunny
img_00503.png,03/10/2023,12:00:00,autumn,afternoon,sunny
img_00504.png,04/10/2023,12:00:00,autumn,afternoon,sunny
img_00505.png,05/10/2023,12:00:00,autumn,afternoon,sunny
img_00506.png,06/10/2023,12:00:00,autumn,afternoon,sunny
img_00507.png,07/10/2023,12:00:00,autumn,afternoon,sunny
img_00508.png,08/10/2023,12:00:00,autumn,afternoon,sunny
img_00509.png,09/10/2023,12:00:00,autumn,afternoon,sunny
img_00510.png,10/10/2023,12:00:00,autumn,afternoon,sunny
img_00511.png,11/10/2023,12:00:00,autumn,afternoon,sunny
img_00512.png,12/10/2023,12:00:00,autumn,afternoon,sunny
img_00513.png,13/10/2023,12:00:00,autumn,afternoon,sunny
img_00514.png,14/10/2023,12:00:00,autumn,afternoon,cloudy
img_00515.png,15/10/2023,12:00:00,autumn,afternoon,cloudy
img_00516.png,16/10/2023,12:00:00,autumn,afternoon,sunny
img_00517.png,17/10/2023,12:00:00,autumn,afternoon,sunny
img_00518.png,18/10/2023,12:00:00,autumn,afternoon,cloudy
img_00519.png,19/10/2023,12:00:00,autumn,afternoon,rainy
img_00520.png,20/10/2023,12:00:00,autumn,afternoon,rainy
img_00521.png,21/10/2023,12:00:00,autumn,afternoon,cloudy
img_00522.png,22/10/2023,12:00:00,autumn,afternoon,cloudy
img_00523.png,23/10/2023,12:00:00,autumn,afternoon,rainy
img_00524.png,24/10/2023,12:00:00,autumn,afternoon,cloudy
img_00525.png,25/10/2023,12:00:00,autumn,afternoon,cloudy
img_00526.png,26/10/2023,12:00:00,autumn,afternoon,rainy
img_00527.png,27/10/2023,12:00:00,autumn,afternoon,cloudy
img_00528.png,28/10/2023,12:00:00,autumn,afternoon,sunny
img_00529.png,29/10/2023,12:00:00,autumn,afternoon,cloudy
img_00530.png,30/10/2023,12:00:00,autumn,afternoon,rainy
img_00531.png,31/10/2023,12:00:00,autumn,afternoon,cloudy
img_00532.png,01/11/2023,12:00:00,autumn,afternoon,rainy
img_00533.png,02/11/2023,12:00:00,autumn,afternoon,foggy
img_00534.png,03/11/2023,12:00:00,autumn,afternoon,cloudy
img_00535.png,04/11/2023,12:00:00,autumn,afternoon,rainy
img_00536.png,05/11/2023,12:00:00,autumn,afternoon,rainy
img_00537.png,06/11/2023,12:00:00,autumn,afternoon,cloudy
img_00538.png,07/11/2023,12:00:00,autumn,afternoon,cloudy
img_00539.png,08/11/2023,12:00:00,autumn,afternoon,sunny
img_00540.png,09/11/2023,12:00:00,autumn,afternoon,rainy
img_00541.png,10/11/2023,12:00:00,autumn,afternoon,cloudy
img_00542.png,11/11/2023,12:00:00,autumn,afternoon,cloudy
img_00543.png,12/11/2023,12:00:00,autumn,afternoon,rainy
img_00544.png,13/11/2023,12:00:00,autumn,afternoon,rainy
img_00545.png,14/11/2023,12:00:00,autumn,afternoon,foggy
img_00546.png,15/11/2023,12:00:00,autumn,afternoon,cloudy
img_00547.png,16/11/2023,12:00:00,autumn,afternoon,rainy
img_00548.png,17/11/2023,12:00:00,autumn,afternoon,cloudy
img_00549.png,18/11/2023,12:00:00,autumn,afternoon,rainy
img_00550.png,19/11/2023,12:00:00,autumn,afternoon,cloudy
img_00551.png,20/11/2023,12:00:00,autumn,afternoon,rainy
img_00552.png,21/11/2023,12:00:00,autumn,afternoon,cloudy
img_00553.png,22/11/2023,12:00:00,autumn,afternoon,cloudy
img_00554.png,23/11/2023,12:00:00,autumn,afternoon,sunny
img_00555.png,24/11/2023,12:00:00,autumn,afternoon,cloudy
img_00556.png,25/11/2023,12:00:00,autumn,afternoon,foggy
img_00557.png,26/11/2023,12:00:00,autumn,afternoon,snowfall
img_00558.png,27/11/2023,12:00:00,autumn,afternoon,cloudy
img_00559.png,28/11/2023,12:00:00,autumn,afternoon,cloudy
img_00560.png,29/11/2023,12:00:00,autumn,afternoon,sunny
img_00561.png,30/11/2023,12:00:00,autumn,afternoon,foggy
img_00562.png,01/12/2023,12:00:00,winter,afternoon,foggy
img_00563.png,02/12/2023,12:00:00,winter,afternoon,rainy
img_00564.png,03/12/2023,12:00:00,winter,afternoon,snowfall
img_00565.png,04/12/2023,12:00:00,winter,afternoon,foggy
img_00566.png,05/12/2023,12:00:00,winter,afternoon,snowfall
img_00567.png,06/12/2023,12:00:00,winter,afternoon,snowfall
img_00568.png,07/12/2023,12:00:00,winter,afternoon,sunny
img_00569.png,08/12/2023,12:00:00,winter,afternoon,foggy
img_00570.png,09/12/2023,12:00:00,winter,afternoon,cloudy
img_00571.png,10/12/2023,12:00:00,winter,afternoon,cloudy
img_00572.png,11/12/2023,12:00:00,winter,afternoon,foggy
img_00573.png,12/12/2023,12:00:00,winter,afternoon,cloudy
img_00574.png,13/12/2023,12:00:00,winter,afternoon,cloudy
img_00575.png,14/12/2023,12:00:00,winter,afternoon,cloudy
img_00576.png,15/12/2023,12:00:00,winter,afternoon,cloudy
img_00577.png,16/12/2023,12:00:00,winter,afternoon,sunny
img_00578.png,17/12/2023,12:00:00,winter,afternoon,foggy
img_00579.png,19/12/2023,12:00:00,winter,afternoon,foggy
img_00580.png,20/12/2023,12:00:00,winter,afternoon,foggy
img_00581.png,21/12/2023,12:00:00,winter,afternoon,cloudy
img_00582.png,22/12/2023,12:00:00,winter,afternoon,cloudy
img_00583.png,23/12/2023,12:00:00,winter,afternoon,sunny
img_00584.png,24/12/2023,12:00:00,winter,afternoon,sunny
img_00585.png,25/12/2023,12:00:00,winter,afternoon,sunny
img_00586.png,26/12/2023,12:00:00,winter,afternoon,cloudy
img_00587.png,27/12/2023,12:00:00,winter,afternoon,sunny
img_00588.png,28/12/2023,12:00:00,winter,afternoon,cloudy
img_00589.png,29/12/2023,12:00:00,winter,afternoon,rainy
img_00590.png,30/12/2023,12:00:00,winter,afternoon,sunny
img_00591.png,31/12/2023,12:00:00,winter,afternoon,cloudy
img_00592.png,01/01/2024,12:00:00,winter,afternoon,sunny
img_00593.png,02/01/2024,12:00:00,winter,afternoon,cloudy
img_00594.png,03/01/2024,12:00:00,winter,afternoon,sunny
img_00595.png,04/01/2024,12:00:00,winter,afternoon,cloudy
img_00596.png,05/01/2024,12:00:00,winter,afternoon,foggy
img_00597.png,06/01/2024,12:00:00,winter,afternoon,cloudy
img_00598.png,07/01/2024,12:00:00,winter,afternoon,cloudy
img_00599.png,08/01/2024,12:00:00,winter,afternoon,rainy
img_00600.png,09/01/2024,12:00:00,winter,afternoon,foggy
img_00601.png,10/01/2024,12:00:00,winter,afternoon,foggy
img_00602.png,11/01/2024,12:00:00,winter,afternoon,foggy
img_00603.png,12/01/2024,12:00:00,winter,afternoon,foggy
img_00604.png,13/01/2024,12:00:00,winter,afternoon,sunny
img_00605.png,14/01/2024,12:00:00,winter,afternoon,foggy
img_00606.png,15/01/2024,12:00:00,winter,afternoon,cloudy
img_00607.png,16/01/2024,12:00:00,winter,afternoon,cloudy
img_00608.png,17/01/2024,12:00:00,winter,afternoon,cloudy
img_00609.png,18/01/2024,12:00:00,winter,afternoon,foggy
img_00610.png,19/01/2024,12:00:00,winter,afternoon,cloudy
img_00611.png,20/01/2024,12:00:00,winter,afternoon,snowfall
img_00612.png,21/01/2024,12:00:00,winter,afternoon,snowfall
img_00613.png,22/01/2024,12:00:00,winter,afternoon,snowfall
img_00614.png,23/01/2024,12:00:00,winter,afternoon,cloudy
img_00615.png,24/01/2024,12:00:00,winter,afternoon,rainy
img_00616.png,25/01/2024,12:00:00,winter,afternoon,sunny
img_00617.png,26/01/2024,12:00:00,winter,afternoon,cloudy
img_00618.png,27/01/2024,12:00:00,winter,afternoon,sunny
img_00619.png,28/01/2024,12:00:00,winter,afternoon,sunny
img_00620.png,29/01/2024,12:00:00,winter,afternoon,sunny
img_00621.png,30/01/2024,12:00:00,winter,afternoon,sunny
img_00622.png,31/01/2024,12:00:00,winter,afternoon,cloudy
img_00623.png,01/02/2024,12:00:00,winter,afternoon,foggy
img_00624.png,02/02/2024,12:00:00,winter,afternoon,cloudy
img_00625.png,03/02/2024,12:00:00,winter,afternoon,sunny
img_00626.png,04/02/2024,12:00:00,winter,afternoon,sunny
img_00627.png,05/02/2024,12:00:00,winter,afternoon,sunny
img_00628.png,06/02/2024,12:00:00,winter,afternoon,sunny
img_00629.png,07/02/2024,12:00:00,winter,afternoon,sunny
img_00630.png,08/02/2024,12:00:00,winter,afternoon,cloudy
img_00631.png,09/02/2024,12:00:00,winter,afternoon,foggy
img_00632.png,10/02/2024,12:00:00,winter,afternoon,cloudy
img_00633.png,11/02/2024,12:00:00,winter,afternoon,cloudy
img_00634.png,12/02/2024,12:00:00,winter,afternoon,cloudy
img_00635.png,13/02/2024,12:00:00,winter,afternoon,sunny
img_00636.png,14/02/2024,12:00:00,winter,afternoon,sunny
img_00637.png,15/02/2024,12:00:00,winter,afternoon,cloudy
img_00638.png,16/02/2024,12:00:00,winter,afternoon,sunny
img_00639.png,17/02/2024,12:00:00,winter,afternoon,foggy
img_00640.png,18/02/2024,12:00:00,winter,afternoon,foggy
img_00641.png,19/02/2024,12:00:00,winter,afternoon,cloudy
img_00642.png,20/02/2024,12:00:00,winter,afternoon,cloudy
img_00643.png,21/02/2024,12:00:00,winter,afternoon,cloudy
img_00644.png,22/02/2024,12:00:00,winter,afternoon,foggy
img_00645.png,23/02/2024,12:00:00,winter,afternoon,sunny
img_00646.png,24/02/2024,12:00:00,winter,afternoon,sunny
img_00647.png,25/02/2024,12:00:00,winter,afternoon,sunny
img_00648.png,26/02/2024,12:00:00,winter,afternoon,rainy
img_00649.png,27/02/2024,12:00:00,winter,afternoon,foggy
img_00650.png,28/02/2024,12:00:00,winter,afternoon,foggy
img_00651.png,29/02/2024,12:00:00,winter,afternoon,foggy
img_00652.png,01/03/2024,12:00:00,spring,afternoon,foggy
img_00653.png,02/03/2024,12:00:00,spring,afternoon,cloudy
img_00654.png,03/03/2024,12:00:00,spring,afternoon,cloudy
img_00655.png,04/03/2024,12:00:00,spring,afternoon,cloudy
img_00656.png,05/03/2024,12:00:00,spring,afternoon,cloudy
img_00657.png,06/03/2024,12:00:00,spring,afternoon,foggy
img_00658.png,07/03/2024,12:00:00,spring,afternoon,foggy
img_00659.png,08/03/2024,12:00:00,spring,afternoon,cloudy
img_00660.png,09/03/2024,12:00:00,spring,afternoon,cloudy
img_00661.png,10/03/2024,12:00:00,spring,afternoon,rainy
img_00662.png,11/03/2024,12:00:00,spring,afternoon,cloudy
img_00663.png,12/03/2024,12:00:00,spring,afternoon,cloudy
img_00664.png,13/03/2024,12:00:00,spring,afternoon,cloudy
img_00665.png,14/03/2024,12:00:00,spring,afternoon,sunny
img_00666.png,15/03/2024,12:00:00,spring,afternoon,cloudy
img_00667.png,16/03/2024,12:00:00,spring,afternoon,cloudy
img_00668.png,17/03/2024,12:00:00,spring,afternoon,cloudy
img_00669.png,18/03/2024,12:00:00,spring,afternoon,foggy
img_00670.png,19/03/2024,12:00:00,spring,afternoon,cloudy
img_00671.png,20/03/2024,12:00:00,spring,afternoon,sunny
img_00672.png,21/03/2024,12:00:00,spring,afternoon,cloudy
img_00673.png,22/03/2024,12:00:00,spring,afternoon,sunny
img_00674.png,23/03/2024,12:00:00,spring,afternoon,cloudy
img_00675.png,24/03/2024,12:00:00,spring,afternoon,cloudy
img_00676.png,25/03/2024,12:00:00,spring,afternoon,sunny
img_00677.png,26/03/2024,12:00:00,spring,afternoon,cloudy
img_00678.png,27/03/2024,12:00:00,spring,afternoon,foggy
img_00679.png,28/03/2024,12:00:00,spring,afternoon,cloudy
img_00680.png,29/03/2024,12:00:00,spring,afternoon,cloudy
img_00681.png,30/03/2024,12:00:00,spring,afternoon,rainy
img_00682.png,31/03/2024,12:00:00,spring,afternoon,cloudy
img_00683.png,01/04/2024,12:00:00,spring,afternoon,foggy
img_00684.png,02/04/2024,12:00:00,spring,afternoon,cloudy
img_00685.png,03/04/2024,12:00:00,spring,afternoon,cloudy
img_00686.png,04/04/2024,12:00:00,spring,afternoon,cloudy
img_00687.png,05/04/2024,12:00:00,spring,afternoon,sunny
img_00688.png,06/04/2024,12:00:00,spring,afternoon,sunny
img_00689.png,07/04/2024,12:00:00,spring,afternoon,rainy
img_00690.png,08/04/2024,12:00:00,spring,afternoon,foggy
img_00691.png,09/04/2024,12:00:00,spring,afternoon,foggy
img_00692.png,10/04/2024,12:00:00,spring,afternoon,cloudy
img_00693.png,11/04/2024,12:00:00,spring,afternoon,sunny
img_00694.png,12/04/2024,12:00:00,spring,afternoon,sunny
img_00695.png,13/04/2024,12:00:00,spring,afternoon,sunny
img_00696.png,14/04/2024,12:00:00,spring,afternoon,sunny
img_00697.png,15/04/2024,12:00:00,spring,afternoon,rainy
img_00698.png,16/04/2024,12:00:00,spring,afternoon,cloudy
img_00699.png,17/04/2024,12:00:00,spring,afternoon,cloudy
img_00700.png,18/04/2024,12:00:00,spring,afternoon,cloudy
img_00701.png,19/04/2024,12:00:00,spring,afternoon,rainy
img_00702.png,20/04/2024,12:00:00,spring,afternoon,cloudy
img_00703.png,21/04/2024,12:00:00,spring,afternoon,rainy
img_00704.png,22/04/2024,12:00:00,spring,afternoon,cloudy
img_00705.png,23/04/2024,12:00:00,spring,afternoon,cloudy
img_00706.png,24/04/2024,12:00:00,spring,afternoon,cloudy
img_00707.png,25/04/2024,12:00:00,spring,afternoon,sunny
img_00708.png,26/04/2024,12:00:00,spring,afternoon,cloudy
img_00709.png,27/04/2024,12:00:00,spring,afternoon,sunny
img_00710.png,28/04/2024,12:00:00,spring,afternoon,rainy
img_00711.png,29/04/2024,12:00:00,spring,afternoon,sunny
img_00712.png,30/04/2024,12:00:00,spring,afternoon,foggy
img_00713.png,01/05/2024,12:00:00,spring,afternoon,rainy
img_00714.png,02/05/2024,12:00:00,spring,afternoon,cloudy
img_00715.png,03/05/2024,12:00:00,spring,afternoon,cloudy
img_00716.png,04/05/2024,12:00:00,spring,afternoon,sunny
img_00717.png,05/05/2024,12:00:00,spring,afternoon,cloudy
img_00718.png,06/05/2024,12:00:00,spring,afternoon,rainy
img_00719.png,07/05/2024,12:00:00,spring,afternoon,cloudy
img_00720.png,08/05/2024,12:00:00,spring,afternoon,cloudy
img_00721.png,09/05/2024,12:00:00,spring,afternoon,foggy
img_00722.png,10/05/2024,12:00:00,spring,afternoon,sunny
img_00723.png,11/05/2024,12:00:00,spring,afternoon,sunny
img_00724.png,12/05/2024,12:00:00,spring,afternoon,sunny
img_00725.png,13/05/2024,12:00:00,spring,afternoon,cloudy
img_00726.png,14/05/2024,12:00:00,spring,afternoon,sunny
img_00727.png,15/05/2024,12:00:00,spring,afternoon,cloudy
img_00728.png,16/05/2024,12:00:00,spring,afternoon,cloudy
img_00729.png,17/05/2024,12:00:00,spring,afternoon,cloudy
img_00730.png,18/05/2024,12:00:00,spring,afternoon,cloudy
img_00731.png,19/05/2024,12:00:00,spring,afternoon,cloudy
img_00732.png,20/05/2024,12:00:00,spring,afternoon,sunny
img_00733.png,21/05/2024,12:00:00,spring,afternoon,cloudy
img_00734.png,22/05/2024,12:00:00,spring,afternoon,cloudy
img_00735.png,23/05/2024,12:00:00,spring,afternoon,foggy
img_00736.png,24/05/2024,12:00:00,spring,afternoon,cloudy
img_00737.png,25/05/2024,12:00:00,spring,afternoon,cloudy
img_00738.png,26/05/2024,12:00:00,spring,afternoon,cloudy
img_00739.png,27/05/2024,12:00:00,spring,afternoon,cloudy
img_00740.png,28/05/2024,12:00:00,spring,afternoon,cloudy
img_00741.png,29/05/2024,12:00:00,spring,afternoon,rainy
img_00742.png,30/05/2024,12:00:00,spring,afternoon,cloudy
img_00743.png,31/05/2024,12:00:00,spring,afternoon,foggy
img_00744.png,01/06/2024,12:00:00,summer,afternoon,cloudy
img_00745.png,02/06/2024,12:00:00,summer,afternoon,cloudy
img_00746.png,03/06/2024,12:00:00,summer,afternoon,rainy
img_00747.png,04/06/2024,12:00:00,summer,afternoon,sunny
img_00748.png,05/06/2024,12:00:00,summer,afternoon,sunny
img_00749.png,06/06/2024,12:00:00,summer,afternoon,sunny
img_00750.png,07/06/2024,12:00:00,summer,afternoon,cloudy
img_00751.png,08/06/2024,12:00:00,summer,afternoon,cloudy
img_00752.png,09/06/2024,12:00:00,summer,afternoon,foggy
img_00753.png,10/06/2024,12:00:00,summer,afternoon,cloudy
img_00754.png,11/06/2024,12:00:00,summer,afternoon,rainy
img_00755.png,12/06/2024,12:00:00,summer,afternoon,cloudy
img_00756.png,13/06/2024,12:00:00,summer,afternoon,sunny
img_00757.png,14/06/2024,12:00:00,summer,afternoon,cloudy
img_00758.png,15/06/2024,12:00:00,summer,afternoon,cloudy
img_00759.png,16/06/2024,12:00:00,summer,afternoon,sunny
img_00760.png,17/06/2024,12:00:00,summer,afternoon,cloudy
img_00761.png,18/06/2024,12:00:00,summer,afternoon,sunny
img_00762.png,19/06/2024,12:00:00,summer,afternoon,sunny
img_00763.png,20/06/2024,12:00:00,summer,afternoon,cloudy
img_00764.png,21/06/2024,12:00:00,summer,afternoon,sunny
img_00765.png,22/06/2024,12:00:00,summer,afternoon,cloudy
img_00766.png,23/06/2024,12:00:00,summer,afternoon,cloudy
img_00767.png,24/06/2024,12:00:00,summer,afternoon,sunny
img_00768.png,25/06/2024,12:00:00,summer,afternoon,sunny
img_00769.png,26/06/2024,12:00:00,summer,afternoon,cloudy
img_00770.png,27/06/2024,12:00:00,summer,afternoon,cloudy
img_00771.png,28/06/2024,12:00:00,summer,afternoon,sunny
img_00772.png,29/06/2024,12:00:00,summer,afternoon,foggy
img_00773.png,30/06/2024,12:00:00,summer,afternoon,cloudy
img_00774.png,01/07/2024,12:00:00,summer,afternoon,cloudy
img_00775.png,02/07/2024,12:00:00,summer,afternoon,sunny
img_00776.png,03/07/2024,12:00:00,summer,afternoon,cloudy
img_00777.png,04/07/2024,12:00:00,summer,afternoon,cloudy
img_00778.png,05/07/2024,12:00:00,summer,afternoon,sunny
img_00779.png,06/07/2024,12:00:00,summer,afternoon,cloudy
img_00780.png,07/07/2024,12:00:00,summer,afternoon,cloudy
img_00781.png,08/07/2024,12:00:00,summer,afternoon,sunny
img_00782.png,09/07/2024,12:00:00,summer,afternoon,sunny
img_00783.png,10/07/2024,12:00:00,summer,afternoon,cloudy
